6653;141;178;191;land;false;urban;1
6654;246;233;52;land;false;desert;1
6655;235;136;177;land;true;urban;1
6656;206;212;227;land;false;urban;1
6657;94;249;220;land;false;desert;1
6658;102;227;216;land;false;urban;1
6659;238;113;168;land;true;urban;1
6660;218;249;234;land;true;urban;1
6661;87;248;191;land;false;desert;1
6662;86;254;212;land;false;desert;1
6663;229;87;212;land;true;plains;1
6664;231;225;151;land;false;desert;1
6665;145;172;197;land;false;desert;1
6666;218;183;123;land;true;plains;1
6667;241;254;122;land;true;desert;1
6668;178;251;209;land;false;desert;1
6669;216;193;251;land;false;desert;1
6670;237;181;176;land;false;desert;1
6671;176;165;253;land;false;desert;1
6672;244;230;87;land;false;plains;1
6673;184;169;173;land;false;desert;1
6674;214;193;121;land;true;plains;1
6675;88;224;201;land;true;plains;1
6676;81;220;220;land;true;desert;1
6677;240;235;82;land;false;desert;1
6678;142;190;228;land;true;desert;1
6679;38;3;42;sea;true;ocean;0
6680;70;0;29;sea;false;ocean;0
6681;5;8;7;sea;false;ocean;0
6682;21;41;22;sea;false;ocean;0
6683;49;26;2;sea;false;ocean;0
6684;1;41;30;sea;false;ocean;0
6685;32;19;21;sea;false;ocean;0
6686;14;45;23;sea;false;ocean;0
6687;16;1;42;sea;false;ocean;0
6688;6;20;67;sea;false;ocean;0
6689;25;64;8;sea;false;ocean;0
6690;0;0;52;sea;false;ocean;0
6691;10;70;6;sea;true;ocean;0
6692;5;56;18;sea;false;ocean;0
6693;34;30;30;sea;false;ocean;0
6694;35;19;30;sea;false;ocean;0
6695;63;1;6;sea;false;ocean;0
6696;27;14;18;sea;false;ocean;0
6697;1;1;34;sea;true;ocean;0
6698;2;40;44;sea;false;ocean;0
6699;25;32;4;sea;false;ocean;0
6700;13;8;11;sea;false;ocean;0
6701;4;65;19;sea;false;ocean;0
6702;14;71;12;sea;false;ocean;0
6703;1;60;12;sea;false;ocean;0
6704;21;52;7;sea;false;ocean;0
6705;55;1;14;sea;false;ocean;0
6706;9;80;10;sea;false;ocean;0
6707;65;9;21;sea;false;ocean;0
6708;1;17;36;sea;false;ocean;0
6709;34;19;6;sea;false;ocean;0
6710;37;4;53;sea;true;ocean;0
6711;8;21;24;sea;false;ocean;0
6712;45;27;19;sea;false;ocean;0
6713;12;23;47;sea;false;ocean;0
6714;11;32;13;sea;false;ocean;0
6715;35;53;7;sea;false;ocean;0
6716;16;26;26;sea;false;ocean;0
6717;68;16;10;sea;false;ocean;0
6718;16;37;3;sea;false;ocean;0
6719;8;43;12;sea;false;ocean;0
6720;34;29;10;sea;false;ocean;0
6721;3;53;11;sea;true;ocean;0
6722;36;32;17;sea;false;ocean;0
6723;14;11;21;sea;false;ocean;0
6724;49;38;5;sea;false;ocean;0
6725;28;37;19;sea;false;ocean;0
6726;21;20;14;sea;false;ocean;0
6727;35;2;33;sea;false;ocean;0
6728;66;5;17;sea;false;ocean;0
6729;8;20;41;sea;false;ocean;0
6730;23;8;61;sea;false;ocean;0
6731;12;55;13;sea;false;ocean;0
6732;27;3;20;sea;false;ocean;0
6733;9;83;4;sea;false;ocean;0
6734;74;0;25;sea;false;ocean;0
6735;9;57;27;sea;false;ocean;0
6736;2;8;10;sea;false;ocean;0
6737;30;50;2;sea;false;ocean;0
6738;18;22;4;sea;false;ocean;0
6739;14;3;10;sea;false;ocean;0
6740;32;29;31;sea;false;ocean;0
6741;3;3;62;sea;false;ocean;0
6742;16;21;18;sea;false;ocean;0
6743;16;21;24;sea;false;ocean;0
6744;34;2;0;sea;false;ocean;0
6745;60;4;33;sea;false;ocean;0
6746;20;44;15;sea;false;ocean;0
6747;3;82;12;sea;false;ocean;0
6748;55;1;0;sea;false;ocean;0
6749;43;11;36;sea;false;ocean;0
6750;48;38;0;sea;false;ocean;0
6751;13;37;30;sea;false;ocean;0
6752;50;8;27;sea;true;ocean;0
6753;20;5;8;sea;false;ocean;0
6754;0;0;57;sea;false;ocean;0
6755;53;1;10;sea;false;ocean;0
6756;7;48;8;sea;false;ocean;0
6757;57;19;19;sea;false;ocean;0
6758;57;1;10;sea;false;ocean;0
6759;3;1;92;sea;false;ocean;0
6760;39;5;7;sea;false;ocean;0
6761;7;62;10;sea;false;ocean;0
6762;23;7;36;sea;false;ocean;0
6763;26;64;4;sea;false;ocean;0
6764;50;2;35;sea;false;ocean;0
6765;21;48;29;sea;false;ocean;0
6766;3;4;62;sea;false;ocean;0
6767;14;9;48;sea;false;ocean;0
6768;3;29;10;sea;false;ocean;0
6769;18;13;34;sea;false;ocean;0
6770;48;14;23;sea;false;ocean;0
6771;21;13;3;sea;false;ocean;0
6772;18;13;20;sea;false;ocean;0
6773;9;79;0;sea;false;ocean;0
6774;7;11;73;sea;false;ocean;0
6775;0;39;21;sea;false;ocean;0
6776;17;28;25;sea;false;ocean;0
6777;2;48;18;sea;false;ocean;0
6778;6;17;45;sea;false;ocean;0
6779;1;2;74;sea;false;ocean;0
6780;42;36;17;sea;false;ocean;0
6781;70;27;2;sea;false;ocean;0
6782;11;20;3;sea;false;ocean;0
6783;16;17;26;sea;false;ocean;0
6784;19;49;30;sea;false;ocean;0
6785;3;60;19;sea;false;ocean;0
6786;33;14;29;sea;false;ocean;0
6787;19;33;46;sea;false;ocean;0
6788;33;4;59;sea;false;ocean;0
6789;53;6;8;sea;false;ocean;0
6790;20;37;5;sea;false;ocean;0
6791;11;46;17;sea;false;ocean;0
6792;18;49;21;sea;false;ocean;0
6793;4;18;8;sea;false;ocean;0
6794;36;27;13;sea;false;ocean;0
6795;2;58;31;sea;false;ocean;0
6796;10;2;0;sea;false;ocean;0
6797;0;17;72;sea;false;ocean;0
6798;13;58;12;sea;false;ocean;0
6799;65;1;28;sea;false;ocean;0
6800;32;20;9;sea;true;ocean;0
6801;2;36;46;sea;false;ocean;0
6802;40;5;47;sea;false;ocean;0
6803;2;3;17;sea;false;ocean;0
6804;36;41;13;sea;false;ocean;0
6805;2;44;10;sea;false;ocean;0
6806;0;56;31;sea;false;ocean;0
6807;6;7;75;sea;true;ocean;0
6808;20;17;54;sea;false;ocean;0
6809;2;5;87;sea;false;ocean;0
6810;52;23;18;sea;false;ocean;0
6811;41;22;15;sea;false;ocean;0
6812;38;29;21;sea;false;ocean;0
6813;50;19;22;sea;false;ocean;0
6814;58;38;2;sea;false;ocean;0
6815;28;10;17;sea;false;ocean;0
6816;15;29;52;sea;false;ocean;0
6817;39;34;11;sea;false;ocean;0
6818;15;44;21;sea;false;ocean;0
6819;36;45;5;sea;false;ocean;0
6820;7;56;9;sea;false;ocean;0
6821;47;4;20;sea;false;ocean;0
6822;10;15;5;sea;false;ocean;0
6823;64;19;2;sea;false;ocean;0
6824;3;7;39;sea;true;ocean;0
6825;9;70;1;sea;false;ocean;0
6826;72;10;0;sea;false;ocean;0
6827;12;22;56;sea;false;ocean;0
6828;56;6;27;sea;false;ocean;0
6829;19;48;7;sea;false;ocean;0
6830;15;3;14;sea;false;ocean;0
6831;39;3;35;sea;false;ocean;0
6832;25;6;12;sea;false;ocean;0
6833;27;7;47;sea;false;ocean;0
6834;51;7;38;sea;false;ocean;0
6835;9;25;28;sea;false;ocean;0
6836;24;38;31;sea;false;ocean;0
6837;46;22;13;sea;false;ocean;0
6838;0;47;40;sea;false;ocean;0
6839;5;58;6;sea;false;ocean;0
6840;31;43;15;sea;false;ocean;0
6841;4;9;27;sea;false;ocean;0
6842;53;14;29;sea;false;ocean;0
6843;30;20;19;sea;false;ocean;0
6844;29;8;58;sea;false;ocean;0
6845;18;10;48;sea;false;ocean;0
6846;37;9;51;sea;false;ocean;0
6847;5;62;10;sea;false;ocean;0
6848;7;64;14;sea;true;ocean;0
6849;39;44;15;sea;false;ocean;0
6850;40;2;11;sea;false;ocean;0
6851;9;18;37;sea;true;ocean;0
6852;35;27;14;sea;false;ocean;0
6853;9;11;45;sea;false;ocean;0
6854;20;23;4;sea;false;ocean;0
6855;10;6;24;sea;false;ocean;0
6856;56;3;12;sea;false;ocean;0
6857;20;6;7;sea;false;ocean;0
6858;62;13;7;sea;false;ocean;0
6859;34;26;38;sea;false;ocean;0
6860;1;3;48;sea;false;ocean;0
6861;1;33;14;sea;false;ocean;0
6862;7;23;53;sea;false;ocean;0
6863;10;62;12;sea;true;ocean;0
6864;14;59;8;sea;false;ocean;0
6865;59;21;6;sea;false;ocean;0
6866;5;15;2;sea;false;ocean;0
6867;30;27;30;sea;false;ocean;0
6868;4;37;48;sea;false;ocean;0
6869;88;7;4;sea;false;ocean;0
6870;20;41;8;sea;false;ocean;0
6871;6;22;59;sea;false;ocean;0
6872;55;4;14;sea;false;ocean;0
6873;68;26;1;sea;false;ocean;0
6874;37;43;6;sea;false;ocean;0
6875;25;8;64;sea;true;ocean;0
6876;8;13;34;sea;false;ocean;0
6877;12;7;80;sea;false;ocean;0
6878;6;4;35;sea;false;ocean;0
6879;21;28;42;sea;false;ocean;0
6880;8;32;39;sea;false;ocean;0
6881;4;40;18;sea;false;ocean;0
6882;32;6;56;sea;false;ocean;0
6883;17;33;14;sea;false;ocean;0
6884;58;5;11;sea;false;ocean;0
6885;18;57;15;sea;false;ocean;0
6886;13;1;80;sea;false;ocean;0
6887;2;18;64;sea;false;ocean;0
6888;29;3;35;sea;false;ocean;0
6889;27;47;23;sea;false;ocean;0
6890;44;10;15;sea;false;ocean;0
6891;19;3;21;sea;false;ocean;0
6892;57;14;2;sea;false;ocean;0
6893;14;13;25;sea;false;ocean;0
6894;31;15;40;sea;false;ocean;0
6895;49;24;10;sea;false;ocean;0
6896;27;39;24;sea;false;ocean;0
6897;47;21;5;sea;false;ocean;0
6898;23;32;23;sea;false;ocean;0
6899;74;5;17;sea;false;ocean;0
6900;43;2;52;sea;false;ocean;0
6901;53;27;10;sea;false;ocean;0
6902;30;26;3;sea;false;ocean;0
6903;33;9;19;sea;false;ocean;0
6904;10;13;21;sea;true;ocean;0
6905;51;28;2;sea;false;ocean;0
6906;30;31;30;sea;false;ocean;0
6907;60;15;12;sea;true;ocean;0
6908;22;75;1;sea;false;ocean;0
6909;17;34;27;sea;false;ocean;0
6910;11;72;8;sea;false;ocean;0
6911;27;43;23;sea;false;ocean;0
6912;22;31;15;sea;false;ocean;0
6913;26;4;48;sea;false;ocean;0
6914;32;15;36;sea;false;ocean;0
6915;21;1;62;sea;false;ocean;0
6916;43;10;5;sea;false;ocean;0
6917;30;4;42;sea;false;ocean;0
6918;23;29;9;sea;false;ocean;0
6919;40;25;24;sea;false;ocean;0
6920;59;0;9;sea;false;ocean;0
6921;0;10;24;sea;false;ocean;0
6922;6;4;79;sea;false;ocean;0
6923;19;26;0;sea;false;ocean;0
6924;10;12;18;sea;false;ocean;0
6925;3;12;5;sea;false;ocean;0
6926;33;10;8;sea;false;ocean;0
6927;18;2;30;sea;true;ocean;0
6928;21;11;30;sea;false;ocean;0
6929;35;20;19;sea;false;ocean;0
6930;3;15;31;sea;false;ocean;0
6931;33;25;2;sea;false;ocean;0
6932;20;15;35;sea;false;ocean;0
6933;47;46;1;sea;false;ocean;0
6934;16;7;37;sea;false;ocean;0
6935;37;16;34;sea;false;ocean;0
6936;38;39;5;sea;false;ocean;0
6937;23;14;32;sea;false;ocean;0
6938;21;21;1;sea;false;ocean;0
6939;31;10;9;sea;false;ocean;0
6940;1;23;29;sea;false;ocean;0
6941;8;20;43;sea;false;ocean;0
6942;22;4;26;sea;false;ocean;0
6943;39;52;4;sea;false;ocean;0
6944;20;5;51;sea;true;ocean;0
6945;17;3;48;sea;false;ocean;0
6946;1;30;45;sea;false;ocean;0
6947;6;5;43;sea;false;ocean;0
6948;6;0;47;sea;false;ocean;0
6949;30;3;57;sea;false;ocean;0
6950;30;6;5;sea;false;ocean;0
6951;28;7;4;sea;false;ocean;0
6952;8;5;26;sea;false;ocean;0
6953;7;9;16;sea;true;ocean;0
6954;40;48;8;sea;false;ocean;0
6955;43;2;42;sea;false;ocean;0
6956;15;39;2;sea;false;ocean;0
6957;9;14;16;sea;true;ocean;0
6958;35;8;54;sea;false;ocean;0
6959;6;10;41;sea;false;ocean;0
6960;40;24;19;sea;false;ocean;0
6961;4;16;58;sea;false;ocean;0
6962;28;20;41;sea;false;ocean;0
6963;16;9;33;sea;false;ocean;0
6964;4;27;13;sea;false;ocean;0
6965;7;52;32;sea;false;ocean;0
6966;11;6;68;sea;false;ocean;0
6967;14;4;22;sea;false;ocean;0
6968;19;22;56;sea;false;ocean;0
6969;12;56;27;sea;false;ocean;0
6970;8;19;7;sea;false;ocean;0
6971;40;31;22;sea;false;ocean;0
6972;50;13;12;sea;false;ocean;0
6973;14;4;14;sea;false;ocean;0
6974;7;4;1;sea;false;ocean;0
6975;0;11;54;sea;false;ocean;0
6976;79;18;0;sea;false;ocean;0
6977;1;75;8;sea;false;ocean;0
6978;21;10;21;sea;false;ocean;0
6979;73;7;2;sea;false;ocean;0
6980;65;6;24;sea;false;ocean;0
6981;12;3;1;sea;false;ocean;0
6982;14;14;44;sea;false;ocean;0
6983;4;32;9;sea;true;ocean;0
6984;54;23;20;sea;false;ocean;0
6985;2;2;10;sea;false;ocean;0
6986;13;42;37;sea;false;ocean;0
6987;19;6;52;sea;true;ocean;0
6988;20;1;77;sea;false;ocean;0
6989;13;0;71;sea;false;ocean;0
6990;30;4;25;sea;false;ocean;0
6991;3;2;33;sea;false;ocean;0
6992;20;51;1;sea;false;ocean;0
6993;26;56;12;sea;false;ocean;0
6994;58;10;27;sea;false;ocean;0
6995;29;5;22;sea;false;ocean;0
6996;72;22;0;sea;false;ocean;0
6997;5;25;1;sea;false;ocean;0
6998;20;16;24;sea;false;ocean;0
6999;35;50;10;sea;false;ocean;0
7000;18;0;14;sea;true;ocean;0
7001;62;15;5;sea;true;ocean;0
7002;5;54;27;sea;false;ocean;0
7003;0;10;29;sea;false;ocean;0
7004;15;19;47;sea;false;ocean;0
7005;34;43;10;sea;false;ocean;0
7006;38;13;6;sea;false;ocean;0
7007;7;49;34;sea;false;ocean;0
7008;22;26;8;sea;false;ocean;0
7009;10;25;16;sea;false;ocean;0
7010;0;27;18;sea;false;ocean;0
7011;44;14;19;sea;false;ocean;0
7012;47;11;40;sea;false;ocean;0
7013;43;5;14;sea;false;ocean;0
7014;44;22;29;sea;false;ocean;0
7015;51;9;25;sea;false;ocean;0
7016;60;26;5;sea;false;ocean;0
7017;37;9;39;sea;false;ocean;0
7018;3;39;3;sea;false;ocean;0
7019;3;60;29;sea;false;ocean;0
7020;30;26;32;sea;false;ocean;0
7021;6;60;24;sea;false;ocean;0
7022;56;17;14;sea;false;ocean;0
7023;37;41;5;sea;false;ocean;0
7024;42;24;10;sea;false;ocean;0
7025;8;25;41;sea;false;ocean;0
7026;23;14;19;sea;false;ocean;0
7027;29;5;56;sea;false;ocean;0
7028;19;59;12;sea;false;ocean;0
7029;72;25;0;sea;false;ocean;0
7030;68;2;9;sea;false;ocean;0
7031;25;0;21;sea;false;ocean;0
7032;13;61;0;sea;false;ocean;0
7033;19;5;71;sea;false;ocean;0
7034;17;35;15;sea;true;ocean;0
7035;34;34;23;sea;false;ocean;0
7036;13;22;63;sea;false;ocean;0
7037;16;4;67;sea;false;ocean;0
7038;45;33;10;sea;false;ocean;0
7039;46;21;32;sea;false;ocean;0
7040;18;13;30;sea;false;ocean;0
7041;34;5;3;sea;false;ocean;0
7042;46;37;4;sea;false;ocean;0
7043;34;3;11;sea;false;ocean;0
7044;15;8;45;sea;false;ocean;0
7045;43;9;45;sea;false;ocean;0
7046;45;35;1;sea;false;ocean;0
7047;19;55;8;sea;false;ocean;0
7048;8;70;21;sea;true;ocean;0
7049;17;18;49;sea;false;ocean;0
7050;34;0;23;sea;false;ocean;0
7051;10;17;42;sea;false;ocean;0
7052;30;3;1;sea;false;ocean;0
7053;5;78;13;sea;false;ocean;0
7054;2;82;11;sea;false;ocean;0
7055;6;1;41;sea;false;ocean;0
7056;2;15;37;sea;true;ocean;0
7057;37;5;34;sea;false;ocean;0
7058;76;16;0;sea;false;ocean;0
7059;58;24;12;sea;false;ocean;0
7060;17;33;25;sea;false;ocean;0
7061;23;18;30;sea;false;ocean;0
7062;15;34;46;sea;false;ocean;0
7063;27;20;39;sea;false;ocean;0
7064;56;23;2;sea;false;ocean;0
7065;14;5;27;sea;true;ocean;0
7066;36;4;37;sea;false;ocean;0
7067;0;41;7;sea;false;ocean;0
7068;43;9;12;sea;false;ocean;0
7069;7;34;28;sea;false;ocean;0
7070;0;5;30;sea;false;ocean;0
7071;13;13;69;sea;false;ocean;0
7072;3;13;65;sea;false;ocean;0
7073;22;30;19;sea;false;ocean;0
7074;7;14;59;sea;false;ocean;0
7075;49;11;5;sea;false;ocean;0
7076;37;6;25;sea;false;ocean;0
7077;0;1;81;sea;false;ocean;0
7078;26;1;12;sea;false;ocean;0
7079;44;6;47;sea;false;ocean;0
7080;17;23;0;sea;false;ocean;0
7081;16;34;15;sea;false;ocean;0
7082;17;8;68;sea;false;ocean;0
7083;4;45;50;sea;false;ocean;0
7084;29;63;1;sea;false;ocean;0
7085;2;17;44;sea;false;ocean;0
7086;69;7;7;sea;false;ocean;0
7087;11;32;19;sea;false;ocean;0
7088;30;6;63;sea;false;ocean;0
7089;41;1;49;sea;false;ocean;0
7090;36;20;23;sea;false;ocean;0
7091;4;45;49;sea;false;ocean;0
7092;74;4;16;sea;false;ocean;0
7093;32;6;21;sea;false;ocean;0
7094;47;0;8;sea;false;ocean;0
7095;48;13;33;sea;false;ocean;0
7096;40;32;11;sea;false;ocean;0
7097;24;6;25;sea;true;ocean;0
7098;29;43;27;sea;false;ocean;0
7099;7;29;3;sea;false;ocean;0
7100;52;36;2;sea;false;ocean;0
7101;44;31;17;sea;false;ocean;0
7102;22;58;15;sea;false;ocean;0
7103;14;48;24;sea;false;ocean;0
7104;3;34;27;sea;false;ocean;0
7105;37;25;37;sea;false;ocean;0
7106;5;36;13;sea;false;ocean;0
7107;41;6;23;sea;false;ocean;0
7108;4;5;14;sea;false;ocean;0
7109;5;7;75;sea;false;ocean;0
7110;1;90;8;sea;false;ocean;0
7111;7;13;16;sea;false;ocean;0
7112;6;37;22;sea;false;ocean;0
7113;19;8;70;sea;false;ocean;0
7114;54;6;6;sea;true;ocean;0
7115;12;45;8;sea;true;ocean;0
7116;8;38;48;sea;false;ocean;0
7117;48;18;4;sea;false;ocean;0
7118;0;5;28;sea;false;ocean;0
7119;47;40;8;sea;false;ocean;0
7120;42;7;13;sea;false;ocean;0
7121;34;21;37;sea;false;ocean;0
7122;27;3;13;sea;true;ocean;0
7123;38;50;6;sea;false;ocean;0
7124;34;23;24;sea;false;ocean;0
7125;1;1;23;sea;false;ocean;0
7126;6;80;3;sea;false;ocean;0
7127;4;36;21;sea;false;ocean;0
7128;10;33;41;sea;false;ocean;0
7129;29;24;28;sea;false;ocean;0
7130;49;20;8;sea;false;ocean;0
7131;11;3;29;sea;false;ocean;0
7132;3;6;33;sea;false;ocean;0
7133;7;43;0;sea;true;ocean;0
7134;8;28;42;sea;false;ocean;0
7135;8;39;40;sea;false;ocean;0
7136;13;25;49;sea;false;ocean;0
7137;37;32;19;sea;false;ocean;0
7138;7;26;54;sea;false;ocean;0
7139;45;2;23;sea;false;ocean;0
7140;12;3;5;sea;false;ocean;0
7141;19;9;6;sea;false;ocean;0
7142;0;52;32;sea;false;ocean;0
7143;33;43;2;sea;false;ocean;0
7144;29;51;7;sea;false;ocean;0
7145;45;21;0;sea;true;ocean;0
7146;0;27;26;sea;true;ocean;0
7147;23;29;45;sea;false;ocean;0
7148;0;43;49;sea;false;ocean;0
7149;28;12;37;sea;false;ocean;0
7150;29;12;39;sea;false;ocean;0
7151;55;13;4;sea;false;ocean;0
7152;37;2;28;sea;false;ocean;0
7153;25;0;11;sea;false;ocean;0
7154;5;37;23;sea;false;ocean;0
7155;7;32;39;sea;false;ocean;0
7156;54;25;5;sea;false;ocean;0
7157;39;11;16;sea;false;ocean;0
7158;39;11;42;sea;false;ocean;0
7159;11;11;20;sea;false;ocean;0
7160;35;58;4;sea;false;ocean;0
7161;43;28;25;sea;false;ocean;0
7162;17;18;7;sea;false;ocean;0
7163;21;58;19;sea;false;ocean;0
7164;40;0;7;sea;false;ocean;0
7165;3;5;59;sea;false;ocean;0
7166;41;12;22;sea;false;ocean;0
7167;87;1;10;sea;false;ocean;0
7168;50;15;15;sea;false;ocean;0
7169;2;30;31;sea;false;ocean;0
7170;26;16;13;sea;false;ocean;0
7171;23;9;41;sea;false;ocean;0
7172;10;11;39;sea;false;ocean;0
7173;36;9;48;sea;false;ocean;0
7174;17;3;26;sea;false;ocean;0
7175;11;47;38;sea;false;ocean;0
7176;28;40;25;sea;false;ocean;0
7177;7;19;25;sea;false;ocean;0
7178;26;38;9;sea;true;ocean;0
7179;9;25;64;sea;false;ocean;0
7180;20;0;35;sea;false;ocean;0
7181;16;43;1;sea;false;ocean;0
7182;13;6;52;sea;false;ocean;0
7183;11;37;9;sea;false;ocean;0
7184;30;35;11;sea;true;ocean;0
7185;49;27;12;sea;false;ocean;0
7186;0;77;17;sea;false;ocean;0
7187;2;51;21;sea;false;ocean;0
7188;12;3;27;sea;false;ocean;0
7189;62;10;9;sea;false;ocean;0
7190;31;48;17;sea;false;ocean;0
7191;25;14;50;sea;false;ocean;0
7192;15;49;18;sea;false;ocean;0
7193;84;9;0;sea;false;ocean;0
7194;17;49;30;sea;false;ocean;0
7195;0;27;8;sea;false;ocean;0
7196;1;2;80;sea;false;ocean;0
7197;32;2;49;sea;false;ocean;0
7198;1;66;10;sea;false;ocean;0
7199;64;7;8;sea;false;ocean;0
7200;62;22;14;sea;false;ocean;0
7201;30;4;26;sea;false;ocean;0
7202;28;17;8;sea;false;ocean;0
7203;76;0;8;sea;false;ocean;0
7204;26;55;12;sea;true;ocean;0
7205;0;12;71;sea;false;ocean;0
7206;0;34;13;sea;false;ocean;0
7207;5;87;1;sea;false;ocean;0
7208;20;13;32;sea;false;ocean;0
7209;31;16;13;sea;false;ocean;0
7210;61;9;14;sea;false;ocean;0
7211;30;4;38;sea;false;ocean;0
7212;31;25;28;sea;false;ocean;0
7213;14;56;8;sea;false;ocean;0
7214;17;4;70;sea;false;ocean;0
7215;50;32;15;sea;false;ocean;0
7216;24;24;7;sea;false;ocean;0
7217;29;11;55;sea;false;ocean;0
7218;3;43;33;sea;false;ocean;0
7219;39;32;17;sea;false;ocean;0
7220;63;14;19;sea;false;ocean;0
7221;14;47;38;sea;false;ocean;0
7222;52;22;8;sea;false;ocean;0
7223;5;9;75;sea;false;ocean;0
7224;19;6;39;sea;false;ocean;0
7225;35;2;20;sea;false;ocean;0
7226;15;22;44;sea;false;ocean;0
7227;1;16;16;sea;false;ocean;0
7228;7;11;65;sea;false;ocean;0
7229;7;26;21;sea;false;ocean;0
7230;26;14;42;sea;true;ocean;0
7231;67;12;5;sea;false;ocean;0
7232;35;28;27;sea;false;ocean;0
7233;28;19;37;sea;false;ocean;0
7234;54;27;6;sea;false;ocean;0
7235;31;11;54;sea;false;ocean;0
7236;76;13;2;sea;false;ocean;0
7237;33;15;23;sea;false;ocean;0
7238;7;26;9;sea;true;ocean;0
7239;43;43;10;sea;false;ocean;0
7240;59;19;5;sea;false;ocean;0
7241;10;1;76;sea;false;ocean;0
7242;19;13;47;sea;false;ocean;0
7243;7;22;2;sea;false;ocean;0
7244;25;22;13;sea;true;ocean;0
7245;5;3;57;sea;false;ocean;0
7246;55;15;1;sea;false;ocean;0
7247;32;51;16;sea;false;ocean;0
7248;19;18;17;sea;false;ocean;0
7249;25;49;12;sea;false;ocean;0
7250;8;42;43;sea;false;ocean;0
7251;24;0;37;sea;false;ocean;0
7252;33;37;14;sea;false;ocean;0
7253;17;33;46;sea;false;ocean;0
7254;64;5;8;sea;false;ocean;0
7255;14;11;36;sea;false;ocean;0
7256;2;65;12;sea;false;ocean;0
7257;31;0;40;sea;false;ocean;0
7258;0;39;44;sea;false;ocean;0
7259;49;17;31;sea;false;ocean;0
7260;23;15;19;sea;false;ocean;0
7261;16;31;11;sea;false;ocean;0
7262;29;51;14;sea;false;ocean;0
7263;7;21;50;sea;false;ocean;0
7264;28;2;30;sea;false;ocean;0
7265;23;11;15;sea;false;ocean;0
7266;30;9;44;sea;false;ocean;0
7267;15;24;8;sea;false;ocean;0
7268;26;6;51;sea;false;ocean;0
7269;26;14;46;sea;false;ocean;0
7270;47;5;17;sea;false;ocean;0
7271;37;0;6;sea;false;ocean;0
7272;7;13;79;sea;false;ocean;0
7273;5;53;41;sea;false;ocean;0
7274;0;0;39;sea;false;ocean;0
7275;6;28;24;sea;false;ocean;0
7276;8;25;21;sea;false;ocean;0
7277;39;25;20;sea;false;ocean;0
7278;29;41;17;sea;false;ocean;0
7279;25;54;5;sea;false;ocean;0
7280;12;14;34;sea;false;ocean;0
7281;30;11;13;sea;false;ocean;0
7282;31;44;1;sea;false;ocean;0
7283;49;31;9;sea;false;ocean;0
7284;37;31;24;sea;false;ocean;0
7285;8;44;46;sea;false;ocean;0
7286;13;26;26;sea;false;ocean;0
7287;6;7;13;sea;false;ocean;0
7288;8;56;1;sea;false;ocean;0
7289;69;4;17;sea;true;ocean;0
7290;0;53;38;sea;false;ocean;0
7291;12;38;19;sea;false;ocean;0
7292;16;22;50;sea;false;ocean;0
7293;19;57;4;sea;false;ocean;0
7294;10;79;9;sea;false;ocean;0
7295;53;22;6;sea;false;ocean;0
7296;2;7;34;sea;false;ocean;0
7297;17;9;71;sea;false;ocean;0
7298;25;2;35;sea;false;ocean;0
7299;7;0;59;sea;false;ocean;0
7300;6;55;7;sea;false;ocean;0
7301;8;15;43;sea;false;ocean;0
7302;41;17;26;sea;false;ocean;0
7303;35;30;11;sea;false;ocean;0
7304;47;36;15;sea;false;ocean;0
7305;49;39;9;sea;false;ocean;0
7306;12;24;37;sea;false;ocean;0
7307;14;31;35;sea;true;ocean;0
7308;61;16;19;sea;true;ocean;0
7309;9;22;17;sea;false;ocean;0
7310;13;51;14;sea;false;ocean;0
7311;42;35;0;sea;false;ocean;0
7312;2;12;62;sea;false;ocean;0
7313;15;45;4;sea;false;ocean;0
7314;25;0;19;sea;false;ocean;0
7315;61;3;34;sea;false;ocean;0
7316;6;3;87;sea;false;ocean;0
7317;4;31;16;sea;false;ocean;0
7318;38;8;23;sea;false;ocean;0
7319;12;27;59;sea;false;ocean;0
7320;6;12;38;sea;false;ocean;0
7321;9;15;23;sea;false;ocean;0
7322;74;10;7;sea;false;ocean;0
7323;41;33;21;sea;false;ocean;0
7324;9;46;9;sea;false;ocean;0
7325;0;69;18;sea;false;ocean;0
7326;2;31;19;sea;false;ocean;0
7327;14;20;32;sea;false;ocean;0
7328;15;51;4;sea;false;ocean;0
7329;0;9;70;sea;false;ocean;0
7330;22;42;19;sea;false;ocean;0
7331;2;32;19;sea;false;ocean;0
7332;5;10;67;sea;false;ocean;0
7333;21;34;32;sea;false;ocean;0
7334;29;42;17;sea;false;ocean;0
7335;1;13;5;sea;true;ocean;0
7336;18;29;23;sea;false;ocean;0
7337;23;65;6;sea;false;ocean;0
7338;45;25;18;sea;false;ocean;0
7339;10;71;15;sea;false;ocean;0
7340;14;7;33;sea;false;ocean;0
7341;9;22;12;sea;false;ocean;0
7342;7;22;40;sea;false;ocean;0
7343;12;22;32;sea;false;ocean;0
7344;35;0;14;sea;false;ocean;0
7345;15;43;0;sea;false;ocean;0
7346;28;22;3;sea;false;ocean;0
7347;6;27;46;sea;false;ocean;0
7348;30;0;66;sea;false;ocean;0
7349;42;16;18;sea;false;ocean;0
7350;30;4;45;sea;false;ocean;0
7351;21;16;29;sea;false;ocean;0
7352;9;12;11;sea;false;ocean;0
7353;54;2;13;sea;false;ocean;0
7354;21;32;35;sea;false;ocean;0
