257;floating_harbor;2790.40;9.50;1391.00;0.54;1807
257;floating_harbor;2818.00;9.50;1409.00;0.00;4091
257;floating_harbor;2795.00;9.50;1396.00;1.57;5616
257;floating_harbor;2795.53;9.50;1394.37;0.90;5645
258;arms_factory;2738.00;11.10;1282.00;3.44;0
258;arms_factory;2788.00;11.30;1260.00;4.64;0
258;arms_factory;2745.00;11.10;1264.00;2.48;0
258;arms_factory;2836.00;10.40;1300.00;4.05;0
258;arms_factory;2751.00;10.80;1313.00;0.43;0
258;arms_factory;2793.00;11.50;1305.00;3.09;0
258;industrial_complex;2787.00;11.60;1301.00;6.11;0
258;industrial_complex;2822.00;10.60;1268.00;3.95;0
258;industrial_complex;2798.00;11.40;1294.00;5.16;0
258;industrial_complex;2830.00;10.40;1294.00;3.00;0
258;industrial_complex;2742.00;11.10;1284.00;4.56;0
258;industrial_complex;2823.00;10.40;1308.00;0.94;0
258;air_base;2743.00;10.65;1312.00;3.60;0
258;supply_node;2778.00;11.50;1306.00;0.61;0
258;supply_node;2826.00;10.40;1310.00;3.19;0
258;supply_node;2788.00;11.30;1270.00;6.13;0
258;supply_node;2845.00;10.35;1294.00;1.33;0
258;supply_node;2801.00;11.15;1286.00;5.37;0
258;supply_node;2766.00;11.30;1280.00;2.02;0
258;supply_node;2747.00;11.00;1288.00;3.50;0
258;supply_node;2728.00;10.90;1289.00;1.26;0
258;supply_node;2802.00;11.25;1308.00;2.73;0
258;supply_node;2816.00;10.80;1269.00;5.67;0
258;supply_node;2738.00;10.60;1305.00;3.43;0
258;supply_node;2755.00;11.57;1268.00;4.91;0
258;supply_node;2741.00;11.10;1268.00;1.56;0
258;supply_node;2717.00;10.75;1278.00;4.15;0
258;supply_node;2754.00;10.65;1313.00;0.80;0
258;supply_node;2823.00;10.60;1289.00;2.27;0
258;supply_node;2745.00;10.40;1322.00;0.03;0
258;supply_node;2759.00;10.95;1298.00;2.97;0
258;supply_node;2781.00;11.50;1289.00;4.45;0
258;supply_node;2727.00;11.00;1270.00;2.21;0
258;supply_node;2712.00;10.40;1266.00;3.68;0
258;naval_base;2712.00;9.50;1258.00;-0.20;10187
258;naval_base;2734.00;9.60;1313.00;-2.16;11524
258;naval_base;2715.00;10.03;1284.00;-2.76;12224
258;naval_base;2720.00;9.65;1293.00;-2.09;12224
258;naval_base;2739.00;10.03;1322.00;-2.36;9261
258;bunker;2761.00;11.00;1295.00;1.17;0
258;bunker;2816.00;10.60;1301.00;4.18;0
258;bunker;2739.00;10.60;1307.00;0.57;0
258;bunker;2818.00;10.90;1260.00;4.69;0
258;bunker;2811.00;10.70;1314.00;5.90;0
258;bunker;2839.00;10.40;1314.00;2.63;0
258;bunker;2795.00;11.30;1286.00;5.30;0
258;bunker;2802.00;11.30;1271.00;1.68;0
258;bunker;2775.00;11.15;1286.00;4.34;0
258;bunker;2740.00;11.10;1281.00;1.07;0
258;bunker;2746.00;10.70;1300.00;2.29;0
258;bunker;2726.00;10.85;1266.00;0.13;0
258;bunker;2775.00;11.10;1278.00;4.25;0
258;bunker;2761.00;11.50;1267.00;4.35;0
258;bunker;2744.00;10.60;1315.00;2.19;0
258;bunker;2721.00;10.65;1285.00;4.85;0
258;bunker;2715.00;10.70;1265.00;0.13;0
258;bunker;2842.00;10.40;1308.00;2.80;0
258;bunker;2772.00;11.10;1298.00;0.63;0
258;bunker;2716.00;10.55;1282.00;3.30;0
258;bunker;2752.00;10.70;1305.00;4.86;0
258;coastal_bunker;2733.00;10.35;1308.00;-2.16;0
258;coastal_bunker;2710.00;9.65;1279.00;-1.57;0
258;coastal_bunker;2710.00;10.00;1265.00;-0.20;0
258;coastal_bunker;2738.00;10.40;1319.00;-2.36;0
258;coastal_bunker;2720.00;9.65;1293.00;-2.09;0
258;dockyard;2743.00;9.98;1325.00;-2.36;0
258;anti_air_building;2834.00;10.40;1313.00;0.19;0
258;anti_air_building;2757.00;11.57;1270.00;1.75;0
258;anti_air_building;2792.00;11.25;1277.00;4.42;0
258;synthetic_refinery;2789.00;11.30;1286.00;0.80;0
258;fuel_silo;2720.00;10.40;1288.00;3.81;0
258;radar_station;2784.00;11.60;1294.00;6.12;0
258;rocket_site;2719.00;10.80;1280.00;2.86;0
258;nuclear_reactor;2841.00;10.40;1306.00;0.70;0
258;floating_harbor;2714.92;9.50;1296.47;1.05;3495
258;floating_harbor;2726.18;9.50;1312.88;0.98;3973
258;floating_harbor;2712.40;9.50;1289.50;0.38;4398
258;floating_harbor;2737.05;9.50;1329.95;0.79;5791
258;floating_harbor;2709.63;9.50;1254.14;-3.34;5908
259;arms_factory;2781.00;11.30;1323.00;2.48;0
259;arms_factory;2787.00;10.80;1345.00;4.05;0
259;arms_factory;2794.00;10.60;1361.00;0.43;0
259;arms_factory;2823.00;10.60;1355.00;3.09;0
259;arms_factory;2777.00;11.10;1339.00;6.11;0
259;arms_factory;2799.00;11.05;1349.00;3.95;0
259;industrial_complex;2769.00;11.45;1330.00;5.16;0
259;industrial_complex;2843.00;10.75;1325.00;3.00;0
259;industrial_complex;2813.00;10.60;1370.00;4.56;0
259;industrial_complex;2808.00;10.80;1353.00;0.94;0
259;industrial_complex;2792.00;10.90;1354.00;3.60;0
259;industrial_complex;2776.00;10.65;1359.00;1.44;0
259;air_base;2771.00;11.30;1333.00;1.55;0
259;supply_node;2802.00;10.80;1355.00;6.13;0
259;supply_node;2825.00;10.70;1345.00;1.33;0
259;supply_node;2814.00;10.60;1364.00;5.37;0
259;supply_node;2774.00;11.10;1340.00;2.02;0
259;supply_node;2767.00;11.30;1323.00;3.50;0
259;supply_node;2754.00;10.60;1336.00;1.26;0
259;supply_node;2776.00;10.55;1360.00;2.73;0
259;supply_node;2835.00;10.80;1329.00;5.67;0
259;supply_node;2795.00;11.00;1338.00;3.43;0
259;supply_node;2789.00;10.40;1371.00;4.91;0
259;supply_node;2788.00;11.00;1355.00;1.56;0
259;supply_node;2764.00;10.60;1348.00;4.15;0
259;supply_node;2809.00;11.10;1331.00;0.80;0
259;supply_node;2786.00;11.20;1326.00;2.27;0
259;naval_base;2751.00;10.35;1339.00;-2.82;11078
259;naval_base;2788.00;10.30;1378.00;-2.86;9171
259;naval_base;2770.00;9.98;1359.00;-2.60;11230
259;naval_base;2768.00;10.40;1356.00;-2.50;11078
259;bunker;2822.00;10.60;1351.00;3.68;0
259;bunker;2792.00;10.95;1342.00;0.06;0
259;bunker;2779.00;11.35;1320.00;4.18;0
259;bunker;2780.00;10.60;1369.00;4.28;0
259;bunker;2787.00;10.80;1350.00;2.12;0
259;bunker;2816.00;10.80;1327.00;4.79;0
259;bunker;2788.00;11.30;1321.00;1.17;0
259;bunker;2814.00;10.60;1365.00;4.18;0
259;bunker;2771.00;10.70;1348.00;0.57;0
259;bunker;2763.00;10.75;1340.00;4.69;0
259;bunker;2764.00;10.55;1350.00;5.90;0
259;bunker;2837.00;10.80;1328.00;2.63;0
259;bunker;2806.00;10.80;1358.00;5.30;0
259;bunker;2772.00;10.60;1353.00;1.68;0
259;coastal_bunker;2754.00;10.38;1343.00;-2.82;0
259;coastal_bunker;2769.00;10.40;1357.00;-1.29;0
259;coastal_bunker;2784.00;10.38;1376.00;-2.09;0
259;coastal_bunker;2765.00;10.40;1354.00;-2.50;0
259;dockyard;2758.00;10.40;1348.00;-2.50;0
259;anti_air_building;2793.00;10.85;1347.00;4.35;0
259;anti_air_building;2779.00;10.95;1353.00;2.19;0
259;anti_air_building;2820.00;10.60;1355.00;4.85;0
259;synthetic_refinery;2811.00;11.07;1338.00;0.13;0
259;fuel_silo;2794.00;10.40;1368.00;2.80;0
259;radar_station;2798.00;11.10;1345.00;0.76;0
259;rocket_site;2827.00;10.55;1327.00;3.30;0
259;nuclear_reactor;2784.00;11.45;1317.00;4.86;0
259;floating_harbor;2749.79;9.50;1348.64;0.32;3111
259;floating_harbor;2769.40;9.50;1371.00;0.54;3320
259;floating_harbor;2775.92;9.50;1378.47;1.05;4872
259;floating_harbor;2756.80;9.50;1357.60;0.64;5725
260;arms_factory;2870.00;11.40;1187.00;0.43;0
260;arms_factory;2869.00;10.60;1173.00;3.09;0
260;arms_factory;2881.00;10.40;1168.00;6.11;0
260;arms_factory;2861.00;10.95;1181.00;3.95;0
260;arms_factory;2874.00;11.75;1191.00;5.16;0
260;arms_factory;2863.00;11.53;1187.00;3.00;0
260;industrial_complex;2880.00;10.75;1174.00;4.56;0
260;industrial_complex;2871.00;11.00;1181.00;0.94;0
260;industrial_complex;2885.00;11.25;1178.00;3.60;0
260;industrial_complex;2869.00;11.10;1184.00;1.44;0
260;industrial_complex;2865.00;10.50;1174.00;1.55;0
260;industrial_complex;2876.00;11.45;1187.00;5.67;0
260;air_base;2869.00;11.00;1181.00;2.05;0
260;supply_node;2885.00;10.85;1173.00;5.37;0
260;supply_node;2863.00;10.80;1179.00;2.02;0
260;supply_node;2876.00;11.30;1184.00;3.50;0
260;naval_base;2888.00;9.65;1167.00;0.00;12274
260;naval_base;2864.00;9.65;1172.00;-0.32;10820
260;naval_base;2874.00;9.50;1169.00;-0.13;12274
260;bunker;2879.00;11.20;1179.00;1.10;0
260;bunker;2868.00;10.80;1177.00;5.22;0
260;bunker;2868.00;11.15;1184.00;0.50;0
260;coastal_bunker;2860.00;9.65;1174.00;-0.32;0
260;coastal_bunker;2882.00;9.65;1167.00;0.00;0
260;coastal_bunker;2874.00;9.50;1169.00;-0.13;0
260;dockyard;2876.00;9.65;1169.00;0.00;0
260;anti_air_building;2877.00;10.80;1175.00;1.61;0
260;anti_air_building;2884.00;11.55;1184.00;5.73;0
260;anti_air_building;2886.00;11.30;1179.00;2.12;0
260;synthetic_refinery;2870.00;11.55;1188.00;3.68;0
260;fuel_silo;2861.00;10.70;1178.00;0.06;0
260;radar_station;2876.00;11.07;1180.00;4.38;0
260;rocket_site;2867.00;11.05;1182.00;4.28;0
260;nuclear_reactor;2891.00;10.80;1171.00;2.12;0
260;floating_harbor;2885.00;9.50;1160.00;-3.14;2249
260;floating_harbor;2858.79;9.50;1166.36;-3.46;4799
260;floating_harbor;2873.07;9.50;1162.06;-3.27;6087
261;arms_factory;2879.00;11.10;1247.00;6.11;0
261;arms_factory;2866.00;10.35;1283.00;3.95;0
261;arms_factory;2841.00;10.30;1275.00;5.16;0
261;arms_factory;2907.00;11.03;1256.00;3.00;0
261;arms_factory;2842.00;11.40;1231.00;4.56;0
261;arms_factory;2884.00;11.30;1260.00;0.94;0
261;industrial_complex;2855.00;11.10;1241.00;3.60;0
261;industrial_complex;2899.00;11.25;1256.00;1.44;0
261;industrial_complex;2903.00;11.00;1268.00;1.55;0
261;industrial_complex;2852.00;10.40;1263.00;5.67;0
261;industrial_complex;2908.00;10.60;1284.00;2.05;0
261;industrial_complex;2858.00;10.60;1253.00;4.71;0
261;air_base;2896.00;11.45;1268.00;1.45;0
261;supply_node;2839.00;10.90;1247.00;3.50;0
261;supply_node;2830.00;11.20;1227.00;1.26;0
261;supply_node;2839.00;10.30;1268.00;2.73;0
261;supply_node;2870.00;10.60;1260.00;5.67;0
261;supply_node;2888.00;11.30;1257.00;3.43;0
261;supply_node;2895.00;11.03;1283.00;4.91;0
261;supply_node;2908.00;10.80;1295.00;1.56;0
261;supply_node;2911.00;10.80;1264.00;4.15;0
261;supply_node;2876.00;10.90;1285.00;0.80;0
261;supply_node;2858.00;10.40;1279.00;2.27;0
261;supply_node;2858.00;11.00;1244.00;0.03;0
261;naval_base;2925.00;10.38;1256.00;-4.49;11617
261;naval_base;2914.00;10.35;1280.00;1.11;10657
261;bunker;2835.00;10.30;1271.00;2.12;0
261;bunker;2903.00;10.95;1293.00;3.68;0
261;bunker;2857.00;10.80;1247.00;0.06;0
261;bunker;2833.00;11.00;1243.00;4.18;0
261;bunker;2826.00;11.20;1230.00;4.28;0
261;bunker;2915.00;10.65;1267.00;2.12;0
261;bunker;2861.00;10.50;1263.00;4.79;0
261;bunker;2868.00;10.50;1277.00;1.17;0
261;bunker;2880.00;11.10;1258.00;4.18;0
261;bunker;2873.00;10.70;1282.00;0.57;0
261;bunker;2890.00;11.20;1286.00;4.69;0
261;coastal_bunker;2923.00;10.45;1258.00;-4.49;0
261;coastal_bunker;2914.00;10.38;1284.00;1.11;0
261;dockyard;2919.00;10.40;1267.00;-4.49;0
261;anti_air_building;2825.00;11.35;1225.00;1.68;0
261;anti_air_building;2890.00;11.45;1276.00;4.34;0
261;anti_air_building;2862.00;11.50;1232.00;1.07;0
261;synthetic_refinery;2881.00;11.10;1248.00;2.29;0
261;fuel_silo;2868.00;10.38;1285.00;0.13;0
261;radar_station;2872.00;10.80;1263.00;2.70;0
261;rocket_site;2919.00;10.70;1256.00;4.35;0
261;nuclear_reactor;2858.00;10.90;1245.00;2.19;0
261;floating_harbor;2920.26;9.50;1288.87;-2.03;3851
261;floating_harbor;2926.83;9.50;1267.52;-1.35;4658
262;arms_factory;4172.00;11.40;521.00;3.00;0
262;arms_factory;4092.00;10.85;535.00;4.56;0
262;arms_factory;4151.00;11.00;527.00;0.94;0
262;arms_factory;4106.00;11.10;541.00;3.60;0
262;arms_factory;4166.00;12.25;555.00;1.44;0
262;arms_factory;4100.00;11.57;546.00;1.55;0
262;industrial_complex;4160.00;12.00;561.00;5.67;0
262;industrial_complex;4155.00;11.30;545.00;2.05;0
262;industrial_complex;4163.00;12.05;567.00;4.71;0
262;industrial_complex;4157.00;11.07;580.00;1.45;0
262;industrial_complex;4129.00;10.40;518.00;4.11;0
262;industrial_complex;4162.00;10.90;588.00;0.50;0
262;air_base;4129.00;10.85;527.00;2.05;0
262;supply_node;4158.00;11.00;518.00;5.67;0
262;supply_node;4144.00;11.10;605.00;3.43;0
262;supply_node;4090.00;11.70;547.00;4.91;0
262;supply_node;4111.00;10.60;530.00;1.56;0
262;supply_node;4163.00;11.90;558.00;4.15;0
262;supply_node;4120.00;12.30;562.00;0.80;0
262;supply_node;4133.00;10.60;522.00;2.27;0
262;supply_node;4157.00;11.00;590.00;0.03;0
262;supply_node;4138.00;11.50;549.00;2.97;0
262;naval_base;4079.00;9.62;532.00;-0.39;10666
262;naval_base;4139.00;9.60;513.00;0.12;7772
262;naval_base;4155.00;9.98;500.00;-0.22;12670
262;naval_base;4096.00;9.65;524.00;-0.36;7805
262;bunker;4134.00;10.60;522.00;4.18;0
262;bunker;4111.00;12.60;572.00;4.28;0
262;bunker;4172.00;11.40;609.00;2.12;0
262;bunker;4136.00;10.70;578.00;4.79;0
262;bunker;4139.00;11.40;549.00;1.17;0
262;bunker;4157.00;11.25;536.00;4.18;0
262;bunker;4169.00;11.95;573.00;0.57;0
262;bunker;4114.00;10.35;523.00;4.69;0
262;bunker;4092.00;10.65;533.00;5.90;0
262;coastal_bunker;4130.00;9.50;515.00;0.12;0
262;coastal_bunker;4120.00;9.60;520.00;-0.36;0
262;coastal_bunker;4154.00;9.50;500.00;-0.22;0
262;coastal_bunker;4086.00;9.98;529.00;-0.39;0
262;dockyard;4149.00;10.03;506.00;-0.22;0
262;anti_air_building;4163.00;11.45;574.00;2.29;0
262;anti_air_building;4108.00;12.60;565.00;0.13;0
262;anti_air_building;4112.00;11.53;548.00;4.25;0
262;synthetic_refinery;4155.00;11.03;595.00;4.35;0
262;fuel_silo;4120.00;12.23;556.00;2.19;0
262;radar_station;4126.00;12.28;559.00;4.87;0
262;rocket_site;4169.00;11.25;523.00;0.13;0
262;nuclear_reactor;4132.00;11.00;533.00;2.80;0
262;floating_harbor;4139.24;9.50;505.02;-4.11;979
262;floating_harbor;4080.33;9.50;523.53;-3.53;1055
262;floating_harbor;4105.54;9.50;515.45;-3.50;2281
262;floating_harbor;4134.87;9.50;507.05;-3.02;4497
263;arms_factory;3829.00;10.80;1441.00;0.94;0
263;arms_factory;3830.00;10.60;1432.00;3.60;0
263;arms_factory;3810.00;10.30;1441.00;1.44;0
263;arms_factory;3818.00;10.60;1427.00;1.55;0
263;arms_factory;3826.00;11.00;1417.00;5.67;0
263;arms_factory;3831.00;11.25;1442.00;2.05;0
263;industrial_complex;3830.00;10.65;1461.00;4.71;0
263;industrial_complex;3816.00;10.70;1455.00;1.45;0
263;industrial_complex;3820.00;10.60;1430.00;4.11;0
263;industrial_complex;3833.00;11.05;1468.00;0.50;0
263;industrial_complex;3823.00;11.75;1402.00;2.05;0
263;industrial_complex;3814.00;11.05;1464.00;6.18;0
263;air_base;3823.00;10.60;1442.00;1.10;0
263;supply_node;3819.00;11.55;1467.00;4.91;0
263;supply_node;3823.00;11.00;1415.00;1.56;0
263;supply_node;3811.00;10.50;1437.00;4.15;0
263;supply_node;3840.00;12.25;1440.00;0.80;0
263;supply_node;3837.00;11.07;1474.00;2.27;0
263;supply_node;3807.00;10.45;1454.00;0.03;0
263;bunker;3809.00;10.70;1420.00;1.61;0
263;bunker;3810.00;10.40;1433.00;5.73;0
263;bunker;3832.00;11.20;1470.00;2.12;0
263;bunker;3834.00;11.48;1434.00;3.68;0
263;bunker;3823.00;10.70;1456.00;0.06;0
263;bunker;3817.00;12.35;1474.00;4.18;0
263;anti_air_building;3818.00;11.40;1407.00;4.28;0
263;anti_air_building;3824.00;11.20;1467.00;2.12;0
263;anti_air_building;3816.00;10.70;1455.00;4.79;0
263;synthetic_refinery;3829.00;12.23;1485.00;1.17;0
263;fuel_silo;3830.00;11.80;1474.00;4.18;0
263;radar_station;3829.00;10.90;1445.00;0.98;0
263;rocket_site;3831.00;11.20;1438.00;4.69;0
263;nuclear_reactor;3824.00;10.70;1456.00;5.90;0
264;arms_factory;3831.00;13.45;1530.00;1.44;0
264;arms_factory;3846.00;13.40;1563.00;1.55;0
264;arms_factory;3846.00;13.35;1536.00;5.67;0
264;arms_factory;3815.00;14.65;1561.00;2.05;0
264;arms_factory;3834.00;14.00;1544.00;4.71;0
264;arms_factory;3819.00;14.00;1568.00;1.45;0
264;industrial_complex;3836.00;14.65;1554.00;4.11;0
264;industrial_complex;3825.00;13.40;1576.00;0.50;0
264;industrial_complex;3851.00;12.95;1560.00;2.05;0
264;industrial_complex;3848.00;13.10;1533.00;6.18;0
264;industrial_complex;3790.00;13.70;1569.00;1.10;0
264;industrial_complex;3824.00;14.25;1541.00;5.22;0
264;air_base;3840.00;13.90;1566.00;0.50;0
264;supply_node;3798.00;13.98;1566.00;4.15;0
264;supply_node;3811.00;12.95;1536.00;0.80;0
264;supply_node;3840.00;14.25;1556.00;2.27;0
264;supply_node;3824.00;13.30;1579.00;0.03;0
264;supply_node;3814.00;14.70;1555.00;2.97;0
264;supply_node;3834.00;13.85;1534.00;4.45;0
264;bunker;3801.00;14.00;1573.00;2.12;0
264;bunker;3832.00;14.25;1561.00;3.68;0
264;bunker;3821.00;13.30;1578.00;0.06;0
264;bunker;3820.00;14.70;1550.00;4.18;0
264;bunker;3835.00;14.00;1543.00;4.28;0
264;bunker;3804.00;13.70;1548.00;2.12;0
264;anti_air_building;3831.00;13.50;1584.00;4.79;0
264;anti_air_building;3792.00;13.50;1570.00;1.17;0
264;anti_air_building;3834.00;13.50;1582.00;4.18;0
264;synthetic_refinery;3808.00;12.23;1527.00;0.57;0
264;fuel_silo;3817.00;14.48;1545.00;4.69;0
264;radar_station;3821.00;14.85;1558.00;5.40;0
264;rocket_site;3821.00;14.70;1553.00;2.63;0
264;nuclear_reactor;3822.00;13.93;1537.00;5.30;0
265;arms_factory;3991.00;10.40;1582.00;5.67;0
265;arms_factory;3965.00;11.70;1612.00;2.05;0
265;arms_factory;3958.00;10.60;1554.00;4.71;0
265;arms_factory;3946.00;10.70;1569.00;1.45;0
265;arms_factory;3980.00;10.70;1593.00;4.11;0
265;arms_factory;3989.00;10.40;1596.00;0.50;0
265;industrial_complex;3950.00;10.85;1569.00;2.05;0
265;industrial_complex;3966.00;10.80;1578.00;6.18;0
265;industrial_complex;3962.00;11.57;1619.00;1.10;0
265;industrial_complex;3968.00;10.70;1594.00;5.22;0
265;industrial_complex;3975.00;11.45;1608.00;0.50;0
265;industrial_complex;3966.00;11.60;1619.00;4.62;0
265;air_base;3988.00;10.40;1578.00;5.83;0
265;supply_node;3953.00;10.90;1570.00;2.27;0
265;supply_node;3992.00;10.50;1598.00;0.03;0
265;supply_node;3969.00;11.60;1612.00;2.97;0
265;supply_node;3976.00;10.75;1583.00;4.45;0
265;supply_node;3970.00;10.60;1559.00;2.21;0
265;bunker;3963.00;10.90;1564.00;3.68;0
265;bunker;3975.00;11.20;1605.00;0.06;0
265;bunker;3988.00;10.40;1593.00;4.18;0
265;bunker;3968.00;10.75;1556.00;4.28;0
265;bunker;3968.00;10.80;1584.00;2.12;0
265;anti_air_building;3975.00;11.60;1615.00;4.79;0
265;anti_air_building;3963.00;11.75;1632.00;1.17;0
265;anti_air_building;3984.00;10.60;1584.00;4.18;0
265;synthetic_refinery;3975.00;10.40;1555.00;0.57;0
265;fuel_silo;3954.00;10.80;1558.00;4.69;0
265;radar_station;3971.00;10.60;1589.00;5.40;0
265;rocket_site;3962.00;10.75;1584.00;2.63;0
265;nuclear_reactor;3990.00;10.50;1598.00;5.30;0
266;arms_factory;1184.00;13.28;334.00;4.71;0
266;arms_factory;1223.00;12.00;369.00;1.45;0
266;arms_factory;1157.00;13.20;338.00;4.11;0
266;arms_factory;1171.00;14.20;355.00;0.50;0
266;arms_factory;1154.00;13.95;357.00;2.05;0
266;arms_factory;1203.00;11.70;319.00;6.18;0
266;industrial_complex;1166.00;13.30;347.00;1.10;0
266;industrial_complex;1179.00;13.50;337.00;5.22;0
266;industrial_complex;1198.00;12.90;373.00;0.50;0
266;industrial_complex;1156.00;13.10;328.00;4.62;0
266;industrial_complex;1174.00;14.40;358.00;5.83;0
266;industrial_complex;1214.00;11.60;352.00;3.67;0
266;air_base;1176.00;14.50;375.00;0.40;0
266;supply_node;1214.00;12.00;367.00;2.97;0
266;supply_node;1179.00;14.30;366.00;4.45;0
266;supply_node;1194.00;12.78;334.00;2.21;0
266;supply_node;1153.00;13.20;340.00;3.68;0
266;bunker;1168.00;14.45;361.00;0.06;0
266;bunker;1191.00;12.20;319.00;4.18;0
266;bunker;1231.00;11.55;373.00;4.28;0
266;bunker;1158.00;13.75;356.00;2.12;0
266;anti_air_building;1176.00;13.05;333.00;4.79;0
266;anti_air_building;1211.00;12.15;368.00;1.17;0
266;anti_air_building;1176.00;13.30;336.00;4.18;0
266;synthetic_refinery;1175.00;13.98;353.00;0.57;0
266;fuel_silo;1149.00;13.28;326.00;4.69;0
266;radar_station;1184.00;13.70;353.00;5.40;0
266;rocket_site;1152.00;13.20;346.00;2.63;0
266;nuclear_reactor;1192.00;12.90;373.00;5.30;0
267;arms_factory;1100.00;12.90;332.00;4.11;0
267;arms_factory;1081.00;13.00;411.00;0.50;0
267;arms_factory;1053.00;13.65;429.00;2.05;0
267;arms_factory;1121.00;15.40;390.00;6.18;0
267;arms_factory;1069.00;12.28;405.00;1.10;0
267;arms_factory;1050.00;12.60;417.00;5.22;0
267;industrial_complex;1114.00;15.50;380.00;0.50;0
267;industrial_complex;1131.00;15.40;390.00;4.62;0
267;industrial_complex;1060.00;11.85;411.00;5.83;0
267;industrial_complex;1052.00;13.60;427.00;3.67;0
267;industrial_complex;1123.00;15.30;380.00;0.40;0
267;industrial_complex;1048.00;11.70;405.00;1.61;0
267;air_base;1075.00;12.73;416.00;5.73;0
267;supply_node;1094.00;14.30;393.00;2.21;0
267;supply_node;1123.00;15.30;376.00;3.68;0
267;supply_node;1106.00;12.80;345.00;0.34;0
267;supply_node;1070.00;11.40;370.00;4.38;0
267;supply_node;1058.00;12.00;408.00;5.86;0
267;supply_node;1070.00;12.28;337.00;2.51;0
267;bunker;1048.00;11.95;411.00;4.79;0
267;bunker;1096.00;14.50;386.00;1.17;0
267;bunker;1113.00;13.28;336.00;4.18;0
267;bunker;1089.00;12.75;370.00;0.57;0
267;bunker;1127.00;15.20;373.00;4.69;0
267;bunker;1068.00;13.70;322.00;5.90;0
267;anti_air_building;1064.00;12.23;397.00;2.63;0
267;anti_air_building;1100.00;13.70;409.00;5.30;0
267;anti_air_building;1126.00;15.20;371.00;1.68;0
267;synthetic_refinery;1071.00;11.60;387.00;4.34;0
267;fuel_silo;1055.00;11.95;404.00;1.07;0
267;radar_station;1089.00;13.00;375.00;3.46;0
267;rocket_site;1058.00;12.23;377.00;0.13;0
267;nuclear_reactor;1043.00;10.55;397.00;4.25;0
268;arms_factory;1149.00;14.85;403.00;2.05;0
268;arms_factory;1149.00;14.90;391.00;6.18;0
268;arms_factory;1167.00;14.70;421.00;1.10;0
268;arms_factory;1154.00;15.05;371.00;5.22;0
268;arms_factory;1172.00;14.45;424.00;0.50;0
268;arms_factory;1173.00;14.05;412.00;4.62;0
268;industrial_complex;1177.00;13.70;404.00;5.83;0
268;industrial_complex;1170.00;14.48;414.00;3.67;0
268;industrial_complex;1148.00;14.20;427.00;0.40;0
268;industrial_complex;1126.00;14.70;421.00;1.61;0
268;industrial_complex;1141.00;14.00;429.00;5.73;0
268;industrial_complex;1139.00;14.30;406.00;2.12;0
268;air_base;1119.00;14.15;415.00;3.68;0
268;supply_node;1135.00;13.98;417.00;0.34;0
268;supply_node;1168.00;14.50;410.00;4.38;0
268;supply_node;1151.00;15.00;382.00;5.86;0
268;bunker;1160.00;15.07;383.00;2.12;0
268;bunker;1157.00;14.65;408.00;4.79;0
268;bunker;1132.00;14.55;426.00;1.17;0
268;anti_air_building;1165.00;14.45;413.00;4.18;0
268;anti_air_building;1177.00;13.80;403.00;0.57;0
268;anti_air_building;1165.00;14.40;393.00;4.69;0
268;synthetic_refinery;1178.00;13.40;405.00;5.90;0
268;fuel_silo;1136.00;14.00;420.00;2.63;0
268;radar_station;1150.00;14.90;398.00;6.09;0
268;rocket_site;1117.00;14.35;422.00;1.68;0
268;nuclear_reactor;1159.00;14.43;397.00;4.34;0
269;arms_factory;1236.00;11.30;383.00;1.10;0
269;arms_factory;1248.00;10.85;416.00;5.22;0
269;arms_factory;1244.00;10.60;435.00;0.50;0
269;arms_factory;1252.00;11.30;401.00;4.62;0
269;arms_factory;1242.00;11.50;410.00;5.83;0
269;arms_factory;1262.00;10.80;356.00;3.67;0
269;industrial_complex;1286.00;10.50;377.00;0.40;0
269;industrial_complex;1249.00;11.07;358.00;1.61;0
269;industrial_complex;1256.00;10.60;412.00;5.73;0
269;industrial_complex;1270.00;10.65;397.00;2.12;0
269;industrial_complex;1247.00;11.45;372.00;3.68;0
269;industrial_complex;1234.00;11.35;381.00;0.06;0
269;air_base;1244.00;11.50;373.00;4.18;0
269;supply_node;1253.00;11.10;371.00;5.86;0
269;supply_node;1233.00;11.60;403.00;2.51;0
269;supply_node;1267.00;10.80;403.00;5.10;0
269;supply_node;1200.00;12.65;402.00;1.75;0
269;supply_node;1248.00;10.60;427.00;4.68;0
269;supply_node;1279.00;10.80;377.00;0.98;0
269;naval_base;1284.00;10.38;368.00;1.21;12749
269;naval_base;1273.00;10.38;413.00;-3.49;12717
269;naval_base;1251.00;10.38;437.00;-3.56;11124
269;naval_base;1267.00;10.03;355.00;0.79;6875
269;bunker;1244.00;11.30;364.00;1.68;0
269;bunker;1271.00;10.90;387.00;4.34;0
269;bunker;1206.00;11.75;407.00;1.07;0
269;bunker;1254.00;11.00;405.00;2.29;0
269;bunker;1242.00;10.32;442.00;0.13;0
269;bunker;1263.00;10.70;408.00;4.25;0
269;coastal_bunker;1269.00;10.40;359.00;0.79;0
269;coastal_bunker;1259.00;10.38;425.00;1.33;0
269;coastal_bunker;1275.00;10.40;362.00;-0.14;0
269;coastal_bunker;1277.00;10.38;408.00;-3.49;0
269;dockyard;1283.00;9.60;366.00;1.21;0
269;anti_air_building;1249.00;11.30;399.00;0.63;0
269;anti_air_building;1278.00;10.65;368.00;3.30;0
